country,scenario,metric,year,value,cum_value,source
BTN,tobacco_t6,deaths averted,2038-01-01,3.9899999999997817,26.060000000000855,copd
BTN,tobacco_t6,deaths averted,2039-01-01,4.3400000000001455,30.400000000001,copd
BTN,tobacco_t6,deaths averted,2040-01-01,4.680000000000291,35.08000000000129,copd
BTN,tobacco_t6,deaths averted,2041-01-01,5.030000000000655,40.110000000001946,copd
BTN,tobacco_t6,deaths averted,2042-01-01,5.399999999999636,45.51000000000158,copd
BTN,tobacco_t6,deaths averted,2043-01-01,5.75,51.26000000000158,copd
BTN,tobacco_t6,deaths averted,2044-01-01,6.119999999999891,57.38000000000147,copd
BTN,tobacco_t6,deaths averted,2045-01-01,6.489999999999782,63.870000000001255,copd
BTN,tobacco_t6,deaths averted,2046-01-01,6.869999999999891,70.74000000000115,copd
BTN,tobacco_t6,deaths averted,2047-01-01,7.25,77.99000000000115,copd
BTN,tobacco_t6,deaths averted,2048-01-01,7.649999999999636,85.64000000000078,copd
BTN,tobacco_t6,deaths averted,2049-01-01,8.039999999999964,93.68000000000075,copd
BTN,tobacco_t6,deaths averted,2050-01-01,8.460000000000036,102.14000000000078,copd
BTN,tobacco_t6,economic benefit,2025-01-01,0.0,0.0,copd
BTN,tobacco_t6,economic benefit,2026-01-01,1803.0,1803.0,copd
BTN,tobacco_t6,economic benefit,2027-01-01,5425.393533706665,7228.393533706665,copd
BTN,tobacco_t6,economic benefit,2028-01-01,10872.514360904694,18100.90789461136,copd
BTN,tobacco_t6,economic benefit,2029-01-01,16267.216068983078,34368.12396359444,copd
BTN,tobacco_t6,economic benefit,2030-01-01,21566.737800836563,55934.861764431,copd
BTN,tobacco_t6,economic benefit,2031-01-01,26706.568961143494,82641.4307255745,copd
BTN,tobacco_t6,economic benefit,2032-01-01,31675.870262384415,114317.30098795891,copd
BTN,tobacco_t6,economic benefit,2033-01-01,36461.51790189743,150778.81888985634,copd
BTN,tobacco_t6,economic benefit,2034-01-01,41063.8842549324,191842.70314478874,copd
BTN,tobacco_t6,economic benefit,2035-01-01,45470.3513841629,237313.05452895164,copd
BTN,tobacco_t6,economic benefit,2036-01-01,49666.64337158203,286979.6979005337,copd
BTN,tobacco_t6,economic benefit,2037-01-01,53676.791603803635,340656.4895043373,copd
BTN,tobacco_t6,economic benefit,2038-01-01,57491.529970645905,398148.0194749832,copd
BTN,tobacco_t6,economic benefit,2039-01-01,61106.81137228012,459254.83084726334,copd
BTN,tobacco_t6,economic benefit,2040-01-01,64514.58735847473,523769.41820573807,copd
BTN,tobacco_t6,economic benefit,2041-01-01,67657.5430586338,591426.9612643719,copd
BTN,tobacco_t6,economic benefit,2042-01-01,70569.77166104317,661996.732925415,copd
BTN,tobacco_t6,economic benefit,2043-01-01,73241.09114122391,735237.824066639,copd
BTN,tobacco_t6,economic benefit,2044-01-01,75676.33414626122,810914.1582129002,copd
BTN,tobacco_t6,economic benefit,2045-01-01,77883.34256505966,888797.5007779598,copd
BTN,tobacco_t6,economic benefit,2046-01-01,79865.41607952118,968662.916857481,copd
BTN,tobacco_t6,economic benefit,2047-01-01,81673.17550635338,1050336.0923638344,copd
BTN,tobacco_t6,economic benefit,2048-01-01,83310.30034565926,1133646.3927094936,copd
BTN,tobacco_t6,economic benefit,2049-01-01,84781.50317955017,1218427.8958890438,copd
BTN,tobacco_t6,economic benefit,2050-01-01,86085.70538783073,1304513.6012768745,copd
BTN,tobacco_t6,healthy years lived,2025-01-01,0.0,0.0,copd
BTN,tobacco_t6,healthy years lived,2026-01-01,0.5299999999115244,0.5299999999115244,copd
BTN,tobacco_t6,healthy years lived,2027-01-01,1.6700000000419095,2.199999999953434,copd
BTN,tobacco_t6,healthy years lived,2028-01-01,3.4700000000884756,5.6700000000419095,copd
BTN,tobacco_t6,healthy years lived,2029-01-01,5.39000000001397,11.06000000005588,copd
BTN,tobacco_t6,healthy years lived,2030-01-01,7.439999999944121,18.5,copd
BTN,tobacco_t6,healthy years lived,2031-01-01,9.569999999948777,28.069999999948777,copd
BTN,tobacco_t6,healthy years lived,2032-01-01,11.81000000005588,39.88000000000466,copd
BTN,tobacco_t6,healthy years lived,2033-01-01,14.14000000001397,54.02000000001863,copd
BTN,tobacco_t6,healthy years lived,2034-01-01,16.540000000037253,70.56000000005588,copd
BTN,tobacco_t6,healthy years lived,2035-01-01,19.010000000009313,89.57000000006519,copd
BTN,tobacco_t6,healthy years lived,2036-01-01,21.54999999993015,111.11999999999534,copd
BTN,tobacco_t6,healthy years lived,2037-01-01,24.169999999925494,135.28999999992084,copd
BTN,tobacco_t6,healthy years lived,2038-01-01,26.869999999995343,162.15999999991618,copd
BTN,tobacco_t6,healthy years lived,2039-01-01,29.619999999995343,191.77999999991152,copd
BTN,tobacco_t6,healthy years lived,2040-01-01,32.45999999996275,224.23999999987427,copd
BTN,tobacco_t6,healthy years lived,2041-01-01,35.35999999998603,259.5999999998603,copd
BTN,tobacco_t6,healthy years lived,2042-01-01,38.31999999994878,297.9199999998091,copd
BTN,tobacco_t6,healthy years lived,2043-01-01,41.330000000074506,339.2499999998836,copd
BTN,tobacco_t6,healthy years lived,2044-01-01,44.40000000002328,383.64999999990687,copd
BTN,tobacco_t6,healthy years lived,2045-01-01,47.53000000002794,431.1799999999348,copd
BTN,tobacco_t6,healthy years lived,2046-01-01,50.699999999953434,481.87999999988824,copd
BTN,tobacco_t6,healthy years lived,2047-01-01,53.95000000006985,535.8299999999581,copd
BTN,tobacco_t6,healthy years lived,2048-01-01,57.25,593.0799999999581,copd
BTN,tobacco_t6,healthy years lived,2049-01-01,60.61999999999534,653.6999999999534,copd
BTN,tobacco_t6,healthy years lived,2050-01-01,64.07000000006519,717.7700000000186,copd
BWA,copd_cr2,deaths averted,2025-01-01,0.0,0.0,copd
BWA,copd_cr2,deaths averted,2026-01-01,0.0,0.0,copd
BWA,copd_cr2,deaths averted,2027-01-01,0.0,0.0,copd
BWA,copd_cr2,deaths averted,2028-01-01,0.0,0.0,copd
BWA,copd_cr2,deaths averted,2029-01-01,0.0,0.0,copd
BWA,copd_cr2,deaths averted,2030-01-01,0.0,0.0,copd
BWA,copd_cr2,deaths averted,2031-01-01,0.0,0.0,copd
BWA,copd_cr2,deaths averted,2032-01-01,0.0,0.0,copd
BWA,copd_cr2,deaths averted,2033-01-01,0.0,0.0,copd
BWA,copd_cr2,deaths averted,2034-01-01,0.0,0.0,copd
BWA,copd_cr2,deaths averted,2035-01-01,0.0,0.0,copd
BWA,copd_cr2,deaths averted,2036-01-01,0.0,0.0,copd
BWA,copd_cr2,deaths averted,2037-01-01,0.0,0.0,copd
BWA,copd_cr2,deaths averted,2038-01-01,0.0,0.0,copd
BWA,copd_cr2,deaths averted,2039-01-01,0.0,0.0,copd
BWA,copd_cr2,deaths averted,2040-01-01,0.0,0.0,copd
BWA,copd_cr2,deaths averted,2041-01-01,0.0,0.0,copd
BWA,copd_cr2,deaths averted,2042-01-01,0.0,0.0,copd
BWA,copd_cr2,deaths averted,2043-01-01,0.0,0.0,copd
BWA,copd_cr2,deaths averted,2044-01-01,0.0,0.0,copd
BWA,copd_cr2,deaths averted,2045-01-01,0.0,0.0,copd
BWA,copd_cr2,deaths averted,2046-01-01,0.0,0.0,copd
BWA,copd_cr2,deaths averted,2047-01-01,0.0,0.0,copd
BWA,copd_cr2,deaths averted,2048-01-01,0.0,0.0,copd
BWA,copd_cr2,deaths averted,2049-01-01,0.0,0.0,copd
BWA,copd_cr2,deaths averted,2050-01-01,0.0,0.0,copd
BWA,copd_cr2,economic benefit,2025-01-01,0.0,0.0,copd
BWA,copd_cr2,economic benefit,2026-01-01,4377482.40291214,4377482.40291214,copd
BWA,copd_cr2,economic benefit,2027-01-01,8749244.38212967,13126726.78504181,copd
BWA,copd_cr2,economic benefit,2028-01-01,8739513.446634293,21866240.2316761,copd
BWA,copd_cr2,economic benefit,2029-01-01,8723511.462339401,30589751.694015503,copd
BWA,copd_cr2,economic benefit,2030-01-01,8700795.742448807,39290547.43646431,copd
BWA,copd_cr2,economic benefit,2031-01-01,8710088.47789383,48000635.91435814,copd
BWA,copd_cr2,economic benefit,2032-01-01,8711807.491981506,56712443.406339645,copd
BWA,copd_cr2,economic benefit,2033-01-01,8705375.531068802,65417818.93740845,copd
BWA,copd_cr2,economic benefit,2034-01-01,8689504.525014877,74107323.46242332,copd
BWA,copd_cr2,economic benefit,2035-01-01,8663643.161849976,82770966.6242733,copd
BWA,copd_cr2,economic benefit,2036-01-01,8640419.988235474,91411386.61250877,copd
BWA,copd_cr2,economic benefit,2037-01-01,8608859.345375061,100020245.95788383,copd
BWA,copd_cr2,economic benefit,2038-01-01,8567639.65971756,108587885.6176014,copd
BWA,copd_cr2,economic benefit,2039-01-01,8515490.372802734,117103375.99040413,copd
BWA,copd_cr2,economic benefit,2040-01-01,8451010.826482773,125554386.8168869,copd
BWA,copd_cr2,economic benefit,2041-01-01,8401363.399881363,133955750.21676826,copd
BWA,copd_cr2,economic benefit,2042-01-01,8339925.895683289,142295676.11245155,copd
BWA,copd_cr2,economic benefit,2043-01-01,8268333.728052139,150564009.8405037,copd
BWA,copd_cr2,economic benefit,2044-01-01,8187159.710573196,158751169.5510769,copd
BWA,copd_cr2,economic benefit,2045-01-01,8096127.857084274,166847297.40816116,copd
BWA,copd_cr2,economic benefit,2046-01-01,8002321.076665878,174849618.48482704,copd
BWA,copd_cr2,economic benefit,2047-01-01,7901204.402637482,182750822.88746452,copd
BWA,copd_cr2,economic benefit,2048-01-01,7794818.0347156525,190545640.92218018,copd
BWA,copd_cr2,economic benefit,2049-01-01,7684243.544565201,198229884.46674538,copd
BWA,copd_cr2,economic benefit,2050-01-01,7569671.34409523,205799555.8108406,copd
BWA,copd_cr2,healthy years lived,2025-01-01,0.0,0.0,copd
BWA,copd_cr2,healthy years lived,2026-01-01,633.6100000003353,633.6100000003353,copd
BWA,copd_cr2,healthy years lived,2027-01-01,1307.4199999999255,1941.0300000002608,copd
BWA,copd_cr2,healthy years lived,2028-01-01,1348.6200000001118,3289.6500000003725,copd
BWA,copd_cr2,healthy years lived,2029-01-01,1390.720000000205,4680.370000000577,copd
BWA,copd_cr2,healthy years lived,2030-01-01,1433.7100000004284,6114.080000001006,copd
BWA,copd_cr2,healthy years lived,2031-01-01,1477.7599999997765,7591.840000000782,copd
BWA,copd_cr2,healthy years lived,2032-01-01,1522.5600000000559,9114.400000000838,copd
BWA,copd_cr2,healthy years lived,2033-01-01,1568.0600000000559,10682.460000000894,copd
BWA,copd_cr2,healthy years lived,2034-01-01,1614.1399999996647,12296.600000000559,copd
BWA,copd_cr2,healthy years lived,2035-01-01,1660.7299999999814,13957.33000000054,copd
BWA,copd_cr2,healthy years lived,2036-01-01,1709.7800000002608,15667.110000000801,copd
BWA,copd_cr2,healthy years lived,2037-01-01,1759.6099999998696,17426.72000000067,copd
BWA,copd_cr2,healthy years lived,2038-01-01,1810.0699999998324,19236.790000000503,copd
BWA,copd_cr2,healthy years lived,2039-01-01,1861.0100000002421,21097.800000000745,copd
BWA,copd_cr2,healthy years lived,2040-01-01,1912.3599999998696,23010.160000000615,copd
BWA,copd_cr2,healthy years lived,2041-01-01,1964.160000000149,24974.320000000764,copd
BWA,copd_cr2,healthy years lived,2042-01-01,2016.089999999851,26990.410000000615,copd
BWA,copd_cr2,healthy years lived,2043-01-01,2068.0399999995716,29058.450000000186,copd
BWA,copd_cr2,healthy years lived,2044-01-01,2119.9199999999255,31178.37000000011,copd
BWA,copd_cr2,healthy years lived,2045-01-01,2171.5900000003166,33349.96000000043,copd
BWA,copd_cr2,healthy years lived,2046-01-01,2224.410000000149,35574.37000000058,copd
BWA,copd_cr2,healthy years lived,2047-01-01,2277.1999999997206,37851.5700000003,copd
BWA,copd_cr2,healthy years lived,2048-01-01,2329.910000000149,40181.48000000045,copd
BWA,copd_cr2,healthy years lived,2049-01-01,2382.339999999851,42563.8200000003,copd
BWA,copd_cr2,healthy years lived,2050-01-01,2434.410000000149,44998.23000000045,copd
BWA,copd_cr2,incremental costs,2025-01-01,905054.0598,905054.0598,copd
BWA,copd_cr2,incremental costs,2026-01-01,891478.0322330097,1796532.0920330097,copd
BWA,copd_cr2,incremental costs,2027-01-01,877728.9204449054,2674261.0124779153,copd
BWA,copd_cr2,incremental costs,2028-01-01,863812.3260430099,3538073.338520925,copd
BWA,copd_cr2,incremental costs,2029-01-01,849819.0617450608,4387892.400265986,copd
BWA,copd_cr2,incremental costs,2030-01-01,835743.1206119399,5223635.520877926,copd
BWA,copd_cr2,incremental costs,2031-01-01,821598.4898247491,6045234.010702675,copd
BWA,copd_cr2,incremental costs,2032-01-01,807452.0673361392,6852686.0780388145,copd
BWA,copd_cr2,incremental costs,2033-01-01,793354.5336807515,7646040.6117195655,copd
BWA,copd_cr2,incremental costs,2034-01-01,779284.7635141672,8425325.375233732,copd
BWA,copd_cr2,incremental costs,2035-01-01,765301.1742456357,9190626.549479367,copd
BWA,copd_cr2,incremental costs,2036-01-01,751343.1520467656,9941969.701526133,copd
BWA,copd_cr2,incremental costs,2037-01-01,737390.6378688772,10679360.33939501,copd
BWA,copd_cr2,incremental costs,2038-01-01,723531.0612670142,11402891.400662025,copd
BWA,copd_cr2,incremental costs,2039-01-01,709754.3307077768,12112645.731369803,copd
BWA,copd_cr2,incremental costs,2040-01-01,696098.5540802918,12808744.285450095,copd
BWA,copd_cr2,incremental costs,2041-01-01,682493.3163570223,13491237.601807117,copd
BWA,copd_cr2,incremental costs,2042-01-01,668980.0809287201,14160217.682735838,copd
BWA,copd_cr2,incremental costs,2043-01-01,655553.5510378166,14815771.233773654,copd
BWA,copd_cr2,incremental costs,2044-01-01,642225.2853497753,15457996.51912343,copd
BWA,copd_cr2,incremental costs,2045-01-01,628998.0496178783,16086994.568741309,copd
BWA,copd_cr2,incremental costs,2046-01-01,615821.7027678873,16702816.271509197,copd
BWA,copd_cr2,incremental costs,2047-01-01,602754.7519925707,17305571.02350177,copd
BWA,copd_cr2,incremental costs,2048-01-01,589788.8127212324,17895359.836223003,copd
BWA,copd_cr2,incremental costs,2049-01-01,576882.0816004478,18472241.91782345,copd
BWA,copd_cr2,incremental costs,2050-01-01,564068.7485874139,19036310.666410863,copd
BWA,copd_cr4,deaths averted,2025-01-01,0.0,0.0,copd
BWA,copd_cr4,deaths averted,2026-01-01,0.0,0.0,copd
BWA,copd_cr4,deaths averted,2027-01-01,0.0,0.0,copd
BWA,copd_cr4,deaths averted,2028-01-01,0.0,0.0,copd
BWA,copd_cr4,deaths averted,2029-01-01,0.0,0.0,copd
BWA,copd_cr4,deaths averted,2030-01-01,0.0,0.0,copd
BWA,copd_cr4,deaths averted,2031-01-01,0.0,0.0,copd
BWA,copd_cr4,deaths averted,2032-01-01,0.0,0.0,copd
BWA,copd_cr4,deaths averted,2033-01-01,0.0,0.0,copd
BWA,copd_cr4,deaths averted,2034-01-01,0.0,0.0,copd
BWA,copd_cr4,deaths averted,2035-01-01,0.0,0.0,copd
BWA,copd_cr4,deaths averted,2036-01-01,0.0,0.0,copd
BWA,copd_cr4,deaths averted,2037-01-01,0.0,0.0,copd
BWA,copd_cr4,deaths averted,2038-01-01,0.0,0.0,copd
BWA,copd_cr4,deaths averted,2039-01-01,0.0,0.0,copd
BWA,copd_cr4,deaths averted,2040-01-01,0.0,0.0,copd
BWA,copd_cr4,deaths averted,2041-01-01,0.0,0.0,copd
BWA,copd_cr4,deaths averted,2042-01-01,0.0,0.0,copd
BWA,copd_cr4,deaths averted,2043-01-01,0.0,0.0,copd
BWA,copd_cr4,deaths averted,2044-01-01,0.0,0.0,copd
BWA,copd_cr4,deaths averted,2045-01-01,0.0,0.0,copd
BWA,copd_cr4,deaths averted,2046-01-01,0.0,0.0,copd
BWA,copd_cr4,deaths averted,2047-01-01,0.0,0.0,copd
BWA,copd_cr4,deaths averted,2048-01-01,0.0,0.0,copd
BWA,copd_cr4,deaths averted,2049-01-01,0.0,0.0,copd
BWA,copd_cr4,deaths averted,2050-01-01,0.0,0.0,copd
BWA,copd_cr4,economic benefit,2025-01-01,0.0,0.0,copd
BWA,copd_cr4,economic benefit,2026-01-01,904732.95145607,904732.95145607,copd
BWA,copd_cr4,economic benefit,2027-01-01,1808286.1108493805,2713019.0623054504,copd
BWA,copd_cr4,economic benefit,2028-01-01,1806278.4437446594,4519297.50605011,copd
BWA,copd_cr4,economic benefit,2029-01-01,1802975.6381893158,6322273.144239426,copd
BWA,copd_cr4,economic benefit,2030-01-01,1798286.1872062683,8120559.331445694,copd
BWA,copd_cr4,economic benefit,2031-01-01,1800212.5461730957,9920771.87761879,copd
BWA,copd_cr4,economic benefit,2032-01-01,1800574.6583080292,11721346.535926819,copd
BWA,copd_cr4,economic benefit,2033-01-01,1799253.1466350555,13520599.682561874,copd
BWA,copd_cr4,economic benefit,2034-01-01,1795981.84116745,15316581.523729324,copd
BWA,copd_cr4,economic benefit,2035-01-01,1790646.9122562408,17107228.435985565,copd
BWA,copd_cr4,economic benefit,2036-01-01,1785855.6290836334,18893084.0650692,copd
BWA,copd_cr4,economic benefit,2037-01-01,1779342.772972107,20672426.838041306,copd
BWA,copd_cr4,economic benefit,2038-01-01,1770835.07595253,22443261.913993835,copd
BWA,copd_cr4,economic benefit,2039-01-01,1760069.8697433472,24203331.783737183,copd
BWA,copd_cr4,economic benefit,2040-01-01,1746757.6093082428,25950089.393045425,copd
BWA,copd_cr4,economic benefit,2041-01-01,1736507.3056983948,27686596.69874382,copd
BWA,copd_cr4,economic benefit,2042-01-01,1723821.0554733276,29410417.754217148,copd
BWA,copd_cr4,economic benefit,2043-01-01,1709036.693567276,31119454.447784424,copd
BWA,copd_cr4,economic benefit,2044-01-01,1692272.421754837,32811726.86953926,copd
BWA,copd_cr4,economic benefit,2045-01-01,1673471.1140613556,34485197.98360062,copd
BWA,copd_cr4,economic benefit,2046-01-01,1654094.9491519928,36139292.93275261,copd
BWA,copd_cr4,economic benefit,2047-01-01,1633208.0385246277,37772500.97127724,copd
BWA,copd_cr4,economic benefit,2048-01-01,1611231.7940311432,39383732.76530838,copd
BWA,copd_cr4,economic benefit,2049-01-01,1588389.5445842743,40972122.309892654,copd
BWA,copd_cr4,economic benefit,2050-01-01,1564720.4813842773,42536842.79127693,copd
BWA,copd_cr4,healthy years lived,2025-01-01,0.0,0.0,copd
BWA,copd_cr4,healthy years lived,2026-01-01,130.92000000039116,130.92000000039116,copd
BWA,copd_cr4,healthy years lived,2027-01-01,270.14999999990687,401.070000000298,copd
BWA,copd_cr4,healthy years lived,2028-01-01,278.660000000149,679.730000000447,copd
BWA,copd_cr4,healthy years lived,2029-01-01,287.3600000003353,967.0900000007823,copd
BWA,copd_cr4,healthy years lived,2030-01-01,296.2400000002235,1263.3300000010058,copd
BWA,copd_cr4,healthy years lived,2031-01-01,305.35000000009313,1568.680000001099,copd
BWA,copd_cr4,healthy years lived,2032-01-01,314.59999999962747,1883.2800000007264,copd
BWA,copd_cr4,healthy years lived,2033-01-01,324.0099999997765,2207.290000000503,copd
BWA,copd_cr4,healthy years lived,2034-01-01,333.5299999997951,2540.820000000298,copd
BWA,copd_cr4,healthy years lived,2035-01-01,343.160000000149,2883.980000000447,copd
BWA,copd_cr4,healthy years lived,2036-01-01,353.29000000003725,3237.2700000004843,copd
BWA,copd_cr4,healthy years lived,2037-01-01,363.589999999851,3600.8600000003353,copd
BWA,copd_cr4,healthy years lived,2038-01-01,374.0200000000186,3974.880000000354,copd
BWA,copd_cr4,healthy years lived,2039-01-01,384.5500000002794,4359.430000000633,copd
BWA,copd_cr4,healthy years lived,2040-01-01,395.15999999968335,4754.590000000317,copd
BWA,copd_cr4,healthy years lived,2041-01-01,405.8599999998696,5160.450000000186,copd
BWA,copd_cr4,healthy years lived,2042-01-01,416.589999999851,5577.040000000037,copd
BWA,copd_cr4,healthy years lived,2043-01-01,427.32999999960884,6004.369999999646,copd
BWA,copd_cr4,healthy years lived,2044-01-01,438.04999999981374,6442.41999999946,copd
BWA,copd_cr4,healthy years lived,2045-01-01,448.7299999999814,6891.149999999441,copd
BWA,copd_cr4,healthy years lived,2046-01-01,459.64999999990687,7350.799999999348,copd
BWA,copd_cr4,healthy years lived,2047-01-01,470.5600000000559,7821.359999999404,copd
BWA,copd_cr4,healthy years lived,2048-01-01,481.45999999996275,8302.819999999367,copd
BWA,copd_cr4,healthy years lived,2049-01-01,492.29999999981374,8795.11999999918,copd
BWA,copd_cr4,healthy years lived,2050-01-01,503.0600000000559,9298.179999999236,copd
BWA,copd_cr4,incremental costs,2025-01-01,2440903.3734,2440903.3734,copd
BWA,copd_cr4,incremental costs,2026-01-01,2404289.238446602,4845192.611846602,copd
BWA,copd_cr4,incremental costs,2027-01-01,2367208.300593836,7212400.912440438,copd
BWA,copd_cr4,incremental costs,2028-01-01,2329675.6672069053,9542076.579647344,copd
BWA,copd_cr4,incremental costs,2029-01-01,2291936.257433649,11834012.837080993,copd
BWA,copd_cr4,incremental costs,2030-01-01,2253973.870741293,14087986.707822286,copd
BWA,copd_cr4,incremental costs,2031-01-01,2215826.2301334143,16303812.9379557,copd
BWA,copd_cr4,incremental costs,2032-01-01,2177673.7573611024,18481486.695316803,copd
BWA,copd_cr4,incremental costs,2033-01-01,2139653.1362905116,20621139.831607316,copd
BWA,copd_cr4,incremental costs,2034-01-01,2101707.392507905,22722847.224115223,copd
BWA,copd_cr4,incremental costs,2035-01-01,2063994.0759958057,24786841.30011103,copd
BWA,copd_cr4,incremental costs,2036-01-01,2026349.713095822,26813191.01320685,copd
BWA,copd_cr4,incremental costs,2037-01-01,1988720.2051615173,28801911.218368366,copd
BWA,copd_cr4,incremental costs,2038-01-01,1951341.3470534626,30753252.565421827,copd
BWA,copd_cr4,incremental costs,2039-01-01,1914185.9222118827,32667438.48763371,copd
BWA,copd_cr4,incremental costs,2040-01-01,1877356.7064589686,34544795.194092676,copd
BWA,copd_cr4,incremental costs,2041-01-01,1840663.792599242,36385458.986691914,copd
BWA,copd_cr4,incremental costs,2042-01-01,1804219.0061410936,38189677.99283301,copd
BWA,copd_cr4,incremental costs,2043-01-01,1768008.061889869,39957686.05472288,copd
BWA,copd_cr4,incremental costs,2044-01-01,1732062.133216061,41689748.18793894,copd
BWA,copd_cr4,incremental costs,2045-01-01,1696388.6792724596,43386136.8672114,copd
BWA,copd_cr4,incremental costs,2046-01-01,1660852.4711012715,45046989.33831267,copd
BWA,copd_cr4,incremental costs,2047-01-01,1625611.3008284483,46672600.63914112,copd
BWA,copd_cr4,incremental costs,2048-01-01,1590642.5555208994,48263243.19466202,copd
BWA,copd_cr4,incremental costs,2049-01-01,1555833.4928012074,49819076.687463224,copd
BWA,copd_cr4,incremental costs,2050-01-01,1521276.3219478738,51340353.0094111,copd
BWA,tobacco_t1,deaths averted,2025-01-01,1.069999999999709,1.069999999999709,copd
BWA,tobacco_t1,deaths averted,2026-01-01,2.149999999997817,3.219999999997526,copd
BWA,tobacco_t1,deaths averted,2027-01-01,3.2599999999983993,6.4799999999959255,copd
BWA,tobacco_t1,deaths averted,2028-01-01,4.370000000002619,10.849999999998545,copd
BWA,tobacco_t1,deaths averted,2029-01-01,5.5,16.349999999998545,copd
BWA,tobacco_t1,deaths averted,2030-01-01,6.6599999999998545,23.0099999999984,copd
BWA,tobacco_t1,deaths averted,2031-01-01,7.8400000000001455,30.849999999998545,copd
BWA,tobacco_t1,deaths averted,2032-01-01,9.059999999997672,39.90999999999622,copd
BWA,tobacco_t1,deaths averted,2033-01-01,10.289999999997235,50.19999999999345,copd
BWA,tobacco_t1,deaths averted,2034-01-01,11.56000000000131,61.75999999999476,copd
BWA,tobacco_t1,deaths averted,2035-01-01,12.860000000000582,74.61999999999534,copd
BWA,tobacco_t1,deaths averted,2036-01-01,14.19999999999709,88.81999999999243,copd
BWA,tobacco_t1,deaths averted,2037-01-01,15.559999999997672,104.3799999999901,copd
BWA,tobacco_t1,deaths averted,2038-01-01,16.970000000001164,121.34999999999127,copd
BWA,tobacco_t1,deaths averted,2039-01-01,18.42000000000189,139.76999999999316,copd
BWA,tobacco_t1,deaths averted,2040-01-01,19.899999999997817,159.66999999999098,copd
BWA,tobacco_t1,deaths averted,2041-01-01,21.409999999999854,181.07999999999083,copd
BWA,tobacco_t1,deaths averted,2042-01-01,22.979999999999563,204.0599999999904,copd
BWA,tobacco_t1,deaths averted,2043-01-01,24.580000000001746,228.63999999999214,copd
BWA,tobacco_t1,deaths averted,2044-01-01,26.19999999999709,254.83999999998923,copd
BWA,tobacco_t1,deaths averted,2045-01-01,27.88000000000102,282.71999999999025,copd
BWA,tobacco_t1,deaths averted,2046-01-01,29.56999999999971,312.28999999998996,copd
BWA,tobacco_t1,deaths averted,2047-01-01,31.330000000001746,343.6199999999917,copd
BWA,tobacco_t1,deaths averted,2048-01-01,33.11000000000058,376.7299999999923,copd
BWA,tobacco_t1,deaths averted,2049-01-01,34.93999999999869,411.669999999991,copd
BWA,tobacco_t1,deaths averted,2050-01-01,36.80999999999767,448.47999999998865,copd
BWA,tobacco_t1,economic benefit,2025-01-01,43080.95999908447,43080.95999908447,copd
BWA,tobacco_t1,economic benefit,2026-01-01,85053.75728225708,128134.71728134155,copd
BWA,tobacco_t1,economic benefit,2027-01-01,125786.14855384827,253920.86583518982,copd
BWA,tobacco_t1,economic benefit,2028-01-01,165131.4921283722,419052.357963562,copd
BWA,tobacco_t1,economic benefit,2029-01-01,202926.27474021912,621978.6327037811,copd
BWA,tobacco_t1,economic benefit,2030-01-01,239046.62939071655,861025.2620944977,copd
BWA,tobacco_t1,economic benefit,2031-01-01,273423.5392780304,1134448.801372528,copd
BWA,tobacco_t1,economic benefit,2032-01-01,306126.28301620483,1440575.084388733,copd
BWA,tobacco_t1,economic benefit,2033-01-01,337103.02783203125,1777678.1122207642,copd
BWA,tobacco_t1,economic benefit,2034-01-01,366277.4426422119,2143955.554862976,copd
BWA,tobacco_t1,economic benefit,2035-01-01,393610.8958339691,2537566.450696945,copd
BWA,tobacco_t1,economic benefit,2036-01-01,419118.0928821564,2956684.5435791016,copd
BWA,tobacco_t1,economic benefit,2037-01-01,442835.82950019836,3399520.3730793,copd
BWA,tobacco_t1,economic benefit,2038-01-01,464675.04201698303,3864195.415096283,copd
BWA,tobacco_t1,economic benefit,2039-01-01,484549.5628852844,4348744.977981567,copd
BWA,tobacco_t1,economic benefit,2040-01-01,502376.3537425995,4851121.331724167,copd
BWA,tobacco_t1,economic benefit,2041-01-01,518216.13893699646,5369337.470661163,copd
BWA,tobacco_t1,economic benefit,2042-01-01,532252.01030159,5901589.480962753,copd
BWA,tobacco_t1,economic benefit,2043-01-01,544600.1350135803,6446189.615976334,copd
BWA,tobacco_t1,economic benefit,2044-01-01,555297.1592502594,7001486.775226593,copd
BWA,tobacco_t1,economic benefit,2045-01-01,564362.3578834534,7565849.133110046,copd
BWA,tobacco_t1,economic benefit,2046-01-01,571965.0458469391,8137814.1789569855,copd
BWA,tobacco_t1,economic benefit,2047-01-01,578206.7684211731,8716020.947378159,copd
BWA,tobacco_t1,economic benefit,2048-01-01,583257.4774456024,9299278.424823761,copd
BWA,tobacco_t1,economic benefit,2049-01-01,587210.3137264252,9886488.738550186,copd
BWA,tobacco_t1,economic benefit,2050-01-01,590089.8287734985,10476578.567323685,copd
BWA,tobacco_t1,healthy years lived,2025-01-01,5.759999999776483,5.759999999776483,copd
BWA,tobacco_t1,healthy years lived,2026-01-01,11.770000000018626,17.52999999979511,copd
BWA,tobacco_t1,healthy years lived,2027-01-01,18.040000000037253,35.56999999983236,copd
BWA,tobacco_t1,healthy years lived,2028-01-01,24.540000000037253,60.109999999869615,copd
BWA,tobacco_t1,healthy years lived,2029-01-01,31.25,91.35999999986961,copd
